80308,TURKEY MEATBALLS IN SAUCE (FM)40 OZ,58.50,CS,LB,22.50
80309,3 MEAT MEATBALLS IN SAUCE(FM)40oz,58.50,CS,LB,22.50
80407,EMERIL MEATBALLS IN SAUCE,6.00,CS,LB,2.50
80408,EMERIL TURKEY MEATBALLS IN SAUCE,5.25,CS,LB,2.50
80411,EMERIL ORIGINAL MEATBALLS IN SAUCE,26.33,CS,LB,7.00
80412,EMERIL TURKEY MEATBALLS IN  SAUCE,26.33,CS,LB,7.00
80423,EMERIL KICKED UP BACON MEATLOAF/MASH,3.83,CS,EA,1.50
82670,THU MICRO SLOW COOKED POT ROAST,24.52,CS,LB,4.50
82671,THU MICRO VIRGINIA STYLE HAM,15.75,CS,LB,4.50
82672,MICRO ROASTED GOURMET TURKEY BREAST,19.13,CS,LB,4.50
82673,MICR ROSEMARY & THYME CHICKEN BREAST,15.30,CS,LB,4.50
82675,THU MICRO OVEN ROASTED PORK,18.00,CS,LB,4.50
84216,FULLY COOKED BONELESS SHORT RIBS,135.00,CS,LB,25.00
84460,MAD HUNGRY MEATLOAF VARIETY PACK,26.09,CS,LB,4.00
84462,MAD HUNGRY THANKSGIVING PLATE TURKEY,21.64,CS,LB,3.00
84479,MAD HUNGRY ITALIAN PORK MEATLOAF,21.64,CS,LB,3.00
84486,MAD HUNGRY ALL AMERICAN BEEF MEATLOA,21.64,CS,LB,3.00
PA011,LIPARI CHORIZO,3.22,LB,EA,5.00
PA012,LIPARI CHEESE&PARSLEY,4.40,LB,CS,5.00
PA013,LIPARI JALAPENO&PEPPER JACK,4.40,LB,CS,5.00
PA014,LIPARI PEPPERS&ONIONS SAUSAGE,4.40,LB,CS,5.00
PA015,LIPARI CHICKEN SAUSAGE,3.25,LB,CS,5.00
PA02,THU/LIPARI 5# SWT ROPE SAUSAGE,2.95,LB,CS,5.00
PA021,LIPARI 8INCH SAUSAGE LINK,2.95,LB,CS,10.00
PA022,LIPARI 8INCH CHORIZO LINK,3.10,LB,CS,10.00
PA03,THU/LIPARI 5# HOT ROPE SAUSAGE,2.95,LB,CS,5.00
PA04,THU/LIPARI 5# SWEET SAUSAGE,2.95,LB,CS,5.00
PA041,LIPARI SWEET SAUSAGE TRAY PACK,3.00,LB,CS,10.00
PA05,THU/LIPARI 5# HOT SAUSAGE,2.95,LB,CS,5.00
PA051,LIPARI HOT SAUSAGE TRAY PACK,3.00,LB,CS,10.00
PA07,LIPARI BRACCIOLI,4.55,LB,CS,10.00
PA071,LIPARI LAGUNA SAUSAGE,4.50,LB,CS,5.00
PA072,LIPARI SAUSAGE PATTIE HOT&SWEET,4.30,LB,CS,10.00
PA08,GARDEN STATE BRACCIOLI,5.20,LB,CS,8.50
PA081,LIPARI THIN SLICED CHICKEN BREAST,3.60,LB,CS,20.00
PA11,THU/LIPARI 10# SWEET MEAT,2.95,LB,CS,10.00
PA112,LIPARI R&T PORK BRACCIOLI,4.05,LB,CS,10.00
PA12,THU/LIPARI 10# HOT MEAT,2.95,LB,CS,10.00
PA13,THU/LIPARI 5# SWEET MEAT,2.95,LB,CS,5.00
PA131,LIPARI SWEET SAUSAGE PATTIES,3.35,LB,CS,10.00
PA14,THU/GARDEN STATE 10# SWEET SAUSAGE,3.08,LB,CS,10.00
PA15,TH/LIPARI 10# SWT SAUSAGE,2.95,LB,CS,10.00
PA151,LIPARI 10#SWEET ROPE,2.85,LB,CS,10.00
PA16,TH/LIPARI 10# HOT SAUSAGE,2.95,LB,CS,10.00
PA17,LICINI DRY SWEET SAUSAGE,8.30,LB,CS,10.00
PA171,LINCINI ZAMPINO,5.45,LB,CS,6.00
PA18,LICINI DRY HOT SAUSAGE,8.30,LB,CS,10.00
PA181,LICINI PANCETTA,8.55,LB,EA,6.50
PA182,LICINI FINNOCHIO SAUSAGE,8.55,LB,CS,10.00
PA183,LICINI GUANCILAE,8.55,LB,EA,2.50
PA19,HORMEL SAPPORITO BONELESS PROSCUITTO,6.70,LB,CS,10.00
PA20,CITTERIO OVEN ROASTED PROSCUITTO,4.30,LB,CS,12.00
PA21,CITTERIO COOKED CAPPY # 496,4.29,LB,CS,11.00
PA211,CITTERIO COOKED CAPPY #497,3.99,LB,CS,9.00
PA23,CITTERIO BRESOALA,13.54,LB,CS,6.00
PA241,CARANDO PRE SLICED MORT 12/1#,49.72,CS,LB,12.00
PA25,CITTERIO HARD SALAMI,3.34,LB,CS,20.25
PA26,CITTERIO MINI MORTADELLA,3.34,LB,CS,15.25
PA27,CITTERIO SANDWICH PEPP,3.86,LB,CS,15.50
PA32,CARANDO BULK SLICED PROSC,7.90,LB,CS,12.00
PA331,CARANDO BNLS PROSC1/2,6.10,LB,CS,9.00
PA34,CITTERIO P/S HOT CAPPY,28.49,CS,LB,4.00
PA371,CARANDO PRE SLICED CAPPY 12/1#,7.22,LB,CS,12.00
PA38,CARANDO SEMI SWEET CAPPICOLA,6.07,LB,CS,13.00
PA39,CITTERIO BONELESS PROSCUITTO,5.85,LB,CS,10.00
PA391,CITT SAN DANIELE PROSCIUTTO,9.64,LB,,18.00
PA40,CITTERIO  SWEET COPPA,8.89,LB,CS,13.00
PA40H,CITTERIO HOT COPPA,8.89,LB,CS,12.00
PA41,PARMA BONELESS PROSCUITTO,7.95,LB,CS,15.00
PA42,CITTERIO CYLINDRICAL MORTADELLA,3.04,LB,CS,27.00
PA42P,CITTERIO CYL MORTADELLA W/PISTACHIO,3.10,LB,CS,27.00
PA43,CITTERIO CHORIZO,6.54,LB,CS,13.00
PA44,CITTERIO ROSEMARY PROSCUITTO,4.43,LB,CS,11.00
PA45,CITTERIO SMALL SOPPPESATA,6.84,LB,CS,7.00
PA45H,CITTERIO SMALL HOT SOPPRESATA,6.84,LB,CS,7.00
PA46,CITTERIO LARGE SOPPRESATA,6.24,LB,CS,21.00
PA46H,CITTERIO LARGE HOT SOPPRESATA,6.24,LB,CS,21.00
PA47,CITTERIO PANCETTA,5.74,LB,CS,17.00
PA471,CITTERIO CUBED PANCETTA 12/4OZ,30.12,CS,EA,3.00
PA48,CITTERIO 7OZ ABRUZZESSE,75.90,CS,LB,10.50
PA481,CITTERIO SALAME VINO ROSSO 24/30Z,49.36,CS,EA,4.50
PA482,CITTERIO GENOA/PROVOLONE 28/30Z,57.42,CS,EA,4.50
PA483,CITTERIO 6OZ GENOA/PROV FRESCO,39.50,CS,EA,4.50
PA484,CITTERIO 40Z GENOA FRESCO,24.60,CS,EA,3.00
PA49,CITTERIO 7OZ CALABRESE,75.90,CS,LB,10.50
PA50,CITTERIO BABY GENOA,40.73,CS,LB,6.75
PA51,LICINI SWEET SOPP,8.40,LB,BX,5.00
PA511,LICINI SWEET SOPP LG,8.15,LB,EA,5.00
PA52,LICINI HOT SOPP,8.40,LB,BX,5.00
PA521,LICINI UNCURED SWEET SOPP,12.10,LB,CS,5.25
PA55,CITTERIO SMALL CHORIZO,7.41,LB,CS,10.50
PA551,CITTERIO MORTADELLA PLAIN 1/2,3.09,LB,CS,19.75
PA56,CITTERIO BLADDER MORTADELLA,3.15,LB,CS,17.00
PA57,DANIELLE BONELESS PROSCUITTO,6.20,LB,CS,20.00
PA58,DANIELLE LARGE SWEET SOPPRESATA,6.50,LB,CS,19.00
PA58H,DANIELLE LARGE HOT SOPPRESATA,6.50,LB,CS,19.00
PA59,DANIELLE SMALL SWEET SOPPRESATA,6.30,LB,CS,15.00
PA59H,DANIELLE SMALL HOT SOPPRESATA,6.30,LB,CS,15.00
PA62,DANIELL MORTADELLA #10,3.90,LB,CS,11.00
PA62L,DANIELLE MORTADELLA #14,3.90,LB,CS,57.00
PA63,DANIELLE SWEET ABRUZZESSE,6.35,LB,CS,15.00
PA63H,DANIELLE HOT ABBRUZZESSE,6.35,LB,CS,15.00
PA64,DAN. ITALIAN DRY SAUSAGE SWT,6.30,LB,CS,9.75
PA64H,DAN. ITALIAN DRY SAUSAGE HOT,6.30,LB,CS,9.75
PA65,DANIELLE SWEET CAPPY,7.60,LB,CS,17.00
PA65H,DANIELLE HOT CAPPY,7.60,LB,CS,19.00
PA66,THUMANN .5OZ COOKED MEATBALL,3.30,LB,CS,10.00
PA67,THUMANN 1 OZ COOKED MEATBALL,3.30,LB,CS,10.00
PA68,THUMANN 1.5 OZ COOKED MEATBALL,3.30,LB,CS,10.00
PA69,THUMANN 2 OZ COOKED MEATBALL,3.30,LB,CS,10.00
PA70A,THUMANN 2OZ  RAW MEATBALLS,3.09,LB,CS,10.00
PA70B,THUMANN 3OZ RAW MEATBALLS,3.09,LB,CS,10.00
PA70D,3OZ BAKED MEATBALLS,3.30,LB,CS,10.00
PA71,THUMANN BONELESS PROSCUITTO,6.70,LB,CS,11.00
PA75,THUMANN BONELESS PROSCUITTO 1`2`S,6.25,LB,CS,10.00
PA76,CITTERIO PARMA  PROSC,9.00,LB,CS,15.00
PA78,CITTERIO PRE SLICED PANCETTA,32.68,CS,LB,3.00
PA781,CITTERIO 3OZ SOPP SWEET,49.90,CS,LB,4.00
PA79,CITTERIO PRE SLICED PROSC 12/4OZ,39.92,CS,EA,4.00
PA791,CITTERIO FRESCO 12/4OZ MORT,20.60,CS,EA,3.00
PA792,CITTERIO FRESCO 12/4OZ PROSC,40.32,CS,EA,3.00
PA793,CITTERIO PREMIUM 12/6OZ PROSC,30.48,CS,EA,6.00
PA794,CITTERIO FRESCO 12/4OZ ROSMARINO,26.16,CS,EA,3.00
PA795,CITTERIO PROSC TRIMMING#130,3.30,lb,cs,41.00
PA82,CITTERIO 3 OZ P/S GENOA,49.90,CS,LB,4.50
PA84,CITTERIO P/S PANCETTA,32.60,CS,LB,3.00
PA85,CITTERIO PRE SLICED PROSC,41.32,CS,LB,6.25
PA901,CITTERIO PRE SLICE ROSEMARY 12/4OZ,26.66,CS,EA,3.00
PA902,CITTERIO P/S MILANO#718,46.44,CS,EA,4.00
PA904,CITTERIO P/S SPECK 12/4OZ,43.58,CS,EA,3.00
PA905,CITTERIO P/S MORT 12/4OZ,20.60,CS,EA,3.00
PA906,CITTERIO NATURE DELI ROSEMARY PROSC,38.04,CS,EA,4.00
PA96,SPECK DRY CURED PROSC,7.70,LB,CS,10.00
PA99,LICINI COTECCHINO,5.20,LB,CS,1.00
PA991,LICINI COOKED SALAMI,5.40,LB,EA,4.00
PA992,LICINI CACCIATORI,8.35,LB,EA,5.00
PA993,LICINI COPPA,8.35,LB,EA,3.00
PB01,HORMEL BACON TOPPING 2/5#  04544,70.10,CS,LB,10.00
PB06,HORMEL PRE COOKED ROUND BACON,64.90,CS,LB,3.00
PB07,THUMANN PRE COOKED BACON,59.65,CS,LB,3.00
PB071,FARMLAND P/C BACON #07233,42.85,CS,LB,2.75
PB08,HORMEL PRE COOKED BACON,72.15,CS,LB,3.00
PB10,THUMANN 25# STACK PACK  18/22 BACON,3.69,LB,CS,25.00
PB11,FARMLAND BRONZE 25#  HRI BACON,3.94,LB,CS,25.00
PB111,FARMLAND RESTAURANT STYLE 18# BACON,4.15,LB,CS,18.00
PB15,THUMANN 15# LAYER 18/22 BACON,3.97,LB,CS,15.00
PB16,THUMANN 15# LAYOUT 18/22 BACON,4.02,LB,CS,15.00
PB17,FARMLAND GOLD LAYOUT 14/18 BACON,4.35,LB,CS,15.00
PB19,FARMLAND UNCURED 15# BACON,4.04,LB,CS,15.00
PB20,THUMANN THICK LAYOUT 14/18 BACON,3.97,LB,CS,15.00
PB21,FARMLAND THICK LAYER 14/18 BACON,4.22,LB,CS,15.00
PB22,FARMLAND 9/12 THICK LAYOUT BACON,4.15,LB,CS,15.00
PB26,HORMEL GRIDDLEMASTER BACON,3.94,LB,CS,15.00
PB30,SLAB BACON,3.01,LB,CS,40.00
PB31,HORMEL X THICK PRE COOKED BACON,67.95,CS,LB,3.50
PB32,FARMLAND SMOKED PULLED PORK,45.00,CS,LB,10.00
PB33,FARMLAND#2 BACON,2.93,LB,CS,15.00
PB34,FARMLAND MINI WILD WINGS 10#,55.50,CS,LB,10.00
PB35,THUMANN 1# BACON,5.07,LB,EA,1.00
PB35C,THUMANN 1# BACON CASE,5.02,LB,CS,24.00
PB36,FARMLAND 12/12 OZ ALL NATURAL BACON,3.94,LB,CS,9.00
PB37,GODSHALL`S BULK TURKEY BACON 2/5#,3.08,LB,CS,10.00
PB43,APPLEWOOD SMOKED 14/18 BACON,4.49,LB,CS,15.00
PB44,PEPPERED BACON 14/16,2.77,LB,CS,15.00
PB46,FARMLAND GOLD APPLEWOOD BACON,4.45,LB,CS,15.00
PB47,FARMLAND THICK BACON 12/24OZ,4.82,LB,CS,18.00
PB48,10/13 THICK BACON SS J/M,4.34,LB,CS,15.00
PB49,FARMLAND SLAB BACON 2PC/BOX,3.98,LB,CS,24.00
PB50,SMITHFIELD RAW DICED BACON BITS 2/5#,2.72,LB,CS,10.00
PB51,FARMLAND CANADIAN BACON 4PC,4.36,LB,CS,15.00
PB52,SMITHFIELD UNCURED SLAB BACON13/17,4.95,LB,CS,15.00
PB53,SMITHFIELD XTHICK PRE COOKED BACON 1,76.85,CS,LB,2.50
PB54,SPECIAL 15# LAYER BACON,4.49,LB,CS,15.00
PB55,SMITHFIED APPLEWOOD#17484,4.07,LB,CS,15.00
PB56,HORMEL UNCURED 18/22 288SLICED BACON,111.00,CS,LB,6.50
PB57,SMITHFIELD HOTEL BACON 3/6#,3.99,LB,CS,18.00
PB58,HORMEL #39816 10/14 WS BACON,4.74,LB,CS,15.00
PC02,HORMEL TURKEY PEPPERONI,6.56,LB,CS,6.00
PC021,HORMEL 7OZ PILLOW PACK,44.31,CS,LB,6.25
PC022,HORMEL 6OZ PILLOW PACK 16/6OZ,44.76,CS,LB,6.00
PC03,HORMEL WIDE P/S PEPP,52.42,CS,LB,12.00
PC04,THUMANN LARGE SWEET SOPP,6.90,LB,CS,18.00
PC05,THUMANN LARGE HOT SOPP,6.90,LB,CS,18.00
PC06,THUMANN SWEET COPPA,7.65,LB,CS,17.00
PC07,THUMANN HOT COPPA,7.65,LB,CS,17.00
PC08,THUMANN PANCETTA,6.85,LB,CS,9.00
PC12,THUMANN  A/C GENOA,3.41,LB,CS,20.00
PC12H,THUMANN A/C GENOA (CUTS),3.86,LB,CS,20.00
PC14,THUMANN CARANDO A/C GENOA,3.26,LB,CS,20.00
PC141,MARGARITA GENOA 3PC,4.04,LB,CS,18.00
PC15,THUMANN SMALL SWEET SOPP,6.85,LB,CS,10.00
PC16,THUMANN SMALL HOT SOPP,6.85,LB,CS,10.00
PC17,BUTTERBALL 24/12OZ TURKEY BACON,2.88,LB,CS,18.00
PC18,HORMEL DILUSSO GENOA SALAMI,5.54,LB,CS,31.00
PC18H,HORMEL DILUSSO CUTS,5.64,LB,CS,32.00
PC19,HORMEL CALABRESE,5.48,LB,CS,12.00
PC20,HORMEL VAC PAC ROSA PEPP,5.78,LB,CS,10.00
PC22,HORMEL ROSA PEPPERONI,5.13,LB,CS,10.00
PC24,HORMEL LEONI  PEPPERONI,4.54,LB,CS,20.00
PC24G,HORMEL LEONI GRANDE PEPPERONI,4.54,LB,CS,20.00
PC25,HORMEL 25# BULK PEPPERONI,3.77,LB,CS,25.00
PC26,HORMEL LONG PEPPERONI,3.94,LB,CS,25.00
PC27,HORMEL P/S WIDE PEPPERONI 10#,38.56,CS,LB,10.00
PC30,HORMEL MESSINA SALAMI,5.93,LB,CS,21.00
PC33,HORMEL HOMELAND SALAMI,4.61,LB,CS,21.00
PC34,HORMEL PEPPERONI & CHEESE LOAF,4.92,LB,CS,10.00
PC35,CITTERIO BABY GENOA 12/9OZ,41.73,CS,LB,7.00
PC36,HORMEL SWEET SOPP 1/2,5.71,LB,CS,12.00
PC37,HORMEL HOT SOPP 1/2,5.71,LB,CS,12.00
PC38,HORMEL CUP PEPPERONI 2/12.5#,5.03,LB,CS,25.00
PC41,MARGHERITA PC PEPPERONI,3.42,LB,CS,10.00
PC43,MARGHERITTA SLICING PEPP,3.91,LB,CS,15.00
PC44,THUMANN HARD SALAMI,3.76,LB,CS,33.00
PC451,STERLING HARD SALAMI,3.93,LB,CS,34.00
PC46,MARGHERITA PEPPERONI FINE,4.98,LB,CS,10.00
PC461,MARGHERITA STICK PEPP,4.30,LB,CS,10.00
PC46C,MARGHERITA PEPPERONI COURSE,4.98,LB,CS,10.00
PC47,THUMANN U N/C GENOA,4.39,LB,CS,29.00
PC49,THUMANN PRE CUT PEPPERONI,4.39,LB,CS,10.00
PC49C,CITTERIO PRE CUT PEPPERONI 10#,4.39,LB,CS,10.00
PC50,FAB SALAMI,3.76,LB,CS,40.00
PC51,MARGHERITA WINE GENOA,3.20,LB,CS,18.00
PC53,MARGHERITA HARD SALAMI,3.91,LB,CS,19.00
PC56,CITTERIO P/C CIAO PEPPERONI,4.39,LB,CS,10.00
PC57,THUMANN SANDWICH PEPPERONI,3.29,LB,CS,12.00
PC57H,THUMANN PEPPERONI(CUTS),3.44,LB,CS,13.00
PC61,CITTERIO P/S BRESOLA#733,48.60,CS,EA,3.00
PC62,CITTERIO COOKED SALAMI #346,2.99,LB,CS,6.50
PC63,HORMEL ITALIAN DICED CHICKEN 2/5#,41.10,CS,LB,10.00
PC64,HORMEL BOLD SLICED PEPPERONI 2/5#,3.71,LB,CS,10.00
PC65,HORMEL MEAT BALLS 1OZ 10#,34.40,CS,LB,10.00
PC66,CITTERIO A/C GENOA,3.72,LB,CS,20.00
PC67,CITTERIO S&W N/C GENOA,4.29,LB,CS,32.00
PC68,CITTERIO N/C GENOA,5.09,LB,CS,35.00
PC69,CARANDO PRE SLICED WIDE PEPPERONI,3.60,LB,CS,10.00
PC70,CITTERIO GENOA/PROVOLE 30Z 28PACK,56.17,CS,EA,4.50
PC71,COLUMBUS CHARCUTERIE SAMPLER,54.40,CS,LB,6.00
PC72,COLUMBUS CHARCUTERIE TRI 12/12OZ,76.84,CS,LB,9.00
PC73,COLUMBUS CALABRESE STICKS12/8OZ,46.98,CS,LB,6.00
PC74,COLUMBUS GEONA STICKS 12/8OZ,46.98,CS,LB,6.00
PC75,COLUMBUS ITALIAN STICKS 12/8OZ,46.98,CS,LB,6.00
PC76,COLUMBUS PEPPERED STICKS 12/8OZ,46.98,CS,LB,6.00
PC77,COLUMBUS SOPRESSATA STICKS 12/8OZ,46.98,CS,LB,6.00
PC78,COLUMBUS 12/80Z CHORIZO,46.98,CS,LB,6.00
PC79,COLUMBUS 8/12OZ TASTING BOARD,60.00,CS,EA,6.25
PC80,CITTERIO 7OZ PEPPERONI STICKS,30.08,CS,LB,6.00
PC81,CITTERIO FRESCO PANCETTA 40Z,31.92,CS,LB,6.00
PC82,CITTERIO FRESCO PROSC 4OZ,40.32,CS,LB,6.00
PC83,CITTERIO FRESCO SOPPE 4OZ,31.20,CS,LB,6.00
PC84,CITTERIO 6OZ PROSC/MOZZ ROLL,49.38,CS,EA,4.50
PC85,MARGARITA P/S PEPPERONI 8/2#,3.80,LB,CS,16.00
PD10,TAYLOR 6# PORK ROLL,5.72,LB,CS,12.00
PD14,TAYLOR 1# PORK ROLL,6.25,LB,CS,12.00
PD15,TAYLOR 3# PORK ROLL,5.77,LB,CS,12.00
PD20,TAYLOR PORK ROLL THIN SLICES,6.22,LB,CS,4.50
PD21,TAYLOR THICK SLICED PORK ROLL,6.22,LB,CS,4.50
PD40,TRENTON PORK ROLL,4.46,LB,CS,12.00
PD46,JERSEY MADE PORK ROLL,3.85,LB,CS,12.00
PD47,CASE THIN PORK ROLL 9#,3.30,LB,CS,9.00
PD50,LEBANON BOLOGNA,5.01,LB,CS,10.00
PD51,SWEET LEBANON,5.10,LB,CS,10.00
PE13,JERSEY MADE 8100 TURKEY,2.65,LB,CS,18.00
PE16,THUMANN BRN SKNLS / 46998,3.84,LB,CS,18.00
PE20,THUMANN JUST PERFECT BROWN TURKEY,3.98,LB,CS,16.00
PE23,MICHIGAN 4/5# GROUND TURKEY,1.78,LB,CS,20.00
PE25,THUMANN 920 / 46904 TURKEY,3.54,LB,CS,19.00
PE26,MICHIGAN # 47958,3.70,LB,CS,18.00
PE27,MICHIGAN #46602,3.50,LB,CS,18.00
PE29,MICHIGAN#46622 S/L WHITE TURKEY,2.68,LB,CS,19.00
PE30,THUMANN 925 / 46906 TURKEY,3.70,LB,CS,19.00
PE31,MICHIGAN RAW COOK IN BAG 40039,3.74,LB,CS,19.00
PE32,THUMANN RAW TURKEY / 40935,3.59,LB,CS,19.00
PE321,MICHIGAN RAW TURKEY RWA/NET,4.50,LB,CS,19.25
PE42,MICHIGAN SKIN ON TURKEY 46800,3.49,LB,CS,19.00
PE45,CAROLINA 81309,3.15,LB,CS,18.00
PE64,MICHIGAN WHITE S/L TURKEY 46502,2.85,LB,CS,18.00
PE65,MICHIGAN LOW SALT TURKEY,4.00,LB,CS,18.00
PE67,MICHIGAN SMOKED TURKEY #47810,3.89,LB,CS,17.00
PE68,MICHIGAN #49005 TURKEY SAUSAGE,30.60,CS,LB,10.00
PE69,MICHIGAN  TURKEY #47572,3.08,LB,CS,18.00
PE70,CAROLINA 81003 TURKEY,4.25,LB,CS,18.00
PE71,MICHIGAN #48532 P/S SMOKED,4.18,LB,CS,12.00
PE72,MICHIGAN #48530 P/S BRN,4.54,LB,CS,24.00
PE73,MICHIGAN RAW #40021 TURKEY,3.18,LB,CS,21.00
PE74,MICHIGAN #40013 RAW TURKEY,3.06,LB,CS,19.00
PE75,CAROLINA 81036 S/L TURKEY,5.01,LB,CS,10.00
PE76,MICHIGAN #46824,3.81,LB,CS,17.00
PE77,BB FROZEN #91224,2.39,LB,CS,18.00
PE78,BB FROZEN #88448,1.90,LB,CS,18.00
PE79,BB FROZEN #28780,2.10,LB,CS,12.00
PE80,BB FROZEN#0116,2.20,LB,CS,18.00
PE81,BB FROZEN# 4841,1.73,LB,CS,18.00
PE82,BB FROZEN#27312,2.40,LB,CS,18.00
PE83,BB FROZEN#81478,1.90,LB,CS,18.00
PE84,HML #868202,3.70,LB,CS,20.00
PE85,BB#91108,2.74,LB,CS,19.00
PE86,HORMEL#835402,3.66,LB,CS,18.00
PE87,BB#81024,2.78,LB,CS,18.00
PE88,BB#88495 FROZEN,2.23,LB,CS,19.00
PE89,BB TURKEY #10513,2.78,LB,CS,20.00
PE90,BB FROZEN TURKEY#87416,2.38,LB,CS,19.00
PE91,HORMEL#868602 TURKEY,3.70,LB,LB,19.00
PF01,CROSS DOCK FEE,25.00,EA,CS,1.00
PF10,HORMEL SPICED HAM,3.41,LB,EA,5.00
PG13,TYSON #2220,36.12,CS,LB,15.00
PG131,KOCH CHICKEN FRIES #86358,28.50,CS,LB,10.00
PG15,TYSON 4410 CHICKEN,27.66,CS,LB,10.00
PG151,TYSON 4 PC CHICKEN #20727,38.30,CS,LB,15.00
PG16,ENDICO #1001,52.00,CS,LB,15.00
PG17,THUMANN CHICKEN STEAKS,2.38,LB,CS,10.00
PG22,TYSON 4416 CHICKEN,30.88,CS,LB,15.00
PG25,TYSON 944 COOKED CHICKEN BRST FIL,42.48,CS,LB,10.00
PG271,TYSON 44002 CHICKEN,36.05,CS,LB,10.00
PG32,TYSON 5210  COOKED WINGS OF FIRE,54.90,CS,LB,10.00
PG331,KOCH HOT BREADED WINGS 86616,78.85,CS,LB,15.00
PG332,KOCH BREADED MILD WINGS 2/7.5# 86614,78.85,CS,LB,15.00
PG35,TYSON 435 GRILLED CHICKEN 36/4.5OZ P,52.75,CS,LB,10.00
PG351,TYSON 60/40 MIXED DICED CHICKEN#285,27.50,CS,LB,10.00
PG383,TYSON 38364 FULLY COOKED CHICKEN FIN,33.80,CS,LB,10.00
PG39,KC WILD WINGS,44.00,CS,LB,9.00
PG41,KOCH SAVORY CHICKEN FINGERS 86735,37.40,CS,LB,10.00
PG43,THUMANN BREADED CHICKEN CUTLET,51.40,CS,LB,10.00
PG433,KOCH FULLY COOKED FINGERS 87083,43.30,CS,LB,10.00
PG434,KOCH CHICKEN NUGGETS 85667,26.50,CS,LB,10.00
PG436,UNCOOKED BRD 4-6OZ CHICKEN FLT,31.50,CS,LB,10.00
PG44,THUMANN ITALIAN CHICKEN CUTLET,50.90,CS,LB,10.00
PG451,KOCH GRILLED MARK CHICKEN FILLET,54.40,CS,LB,10.00
PG471,KOCH BUFFALO WINGS 10# 8622,57.75,CS,LB,10.00
PG50,GARLIC WRAPS,16.00,CS,LB,15.00
PG501,10 INCH PLAIN WRAP,19.80,CS,LB,24.00
PG503,6 INCH PLAIN WRAP 16/180Z,18.00,CS,EA,18.00
PG504,GLUTEN FREE PLAIN WRAP 60/CASE,30.00,CS,EA,9.00
PG51,TOMATO WRAPS,16.00,CS,LB,15.00
PG511,RED PEPPER WRAPS 72 COUNT,13.60,CS,EA,15.00
PG52,PLAIN WRAPS,15.75,CS,LB,15.00
PG521,10 INCH WRAPS,19.70,CS,LB,25.00
PG53,SPINACH WRAPS,16.00,CS,LB,15.00
PG54,JALAPENO WRAPS,16.00,CS,LB,15.00
PG55,WHEAT WRAPS,15.85,CS,LB,15.00
PG69,TYSON RED 38351 4OZ GRIL CHICK BRST,43.75,CS,LB,10.00
PG70,TYSON SPICEY BREADED WINGS,47.12,CS,LB,15.00
PG76,TYSON GOLDEN CRISPY TENDERLOIN 38326,36.00,CS,LB,10.00
PG84,TYSON 38320 CHICKEN TENDERS,44.75,CS,LB,10.00
PG92,TYSON HOT/SPICY TENDERS 38365,28.80,CS,LB,10.00
PG93,TYSON HOT/SPICEY CHICKEN BRST 38362,29.80,CS,LB,10.00
PG94,TYSON RED 38361 CK CRISPY CHICKBRST,30.50,CS,LB,10.00
PG955,TYSON#038301 GRILLED CHICKEN,50.89,CS,LB,10.00
PG995,TYSON ITALIAN 4002 CHICKEN,55.65,CS,LB,10.00
PI01,NEW THUMANN`S 4OZ STKS(207),3.66,LB,cs,10.00
PI02,NEW THUMANN`S 5OZ STKS(207),3.66,LB,cs,10.00
PI03,NEW THUMANN`S HP 4OZ STKS(257),3.24,LB,CS,10.00
PI04,NEW THUMANN`S 5OZ HP STKS(257),3.24,LB,CS,10.00
PI05,NEW THUMANN`S L/B CHICKEN STEAKS(102,3.00,LB,CS,10.00
PI06,6OZ BEEF STEAKS(207),3.66,LB,CS,10.00
PI20,THUMANN MARINATED BEEF STEAK,4.60,LB,BOX,10.00
PI27,LIBERTY CLASSIC 5OZ STEAKS,4.40,LB,CS,10.00
PI28,T 3OZ BEEF STEAKS,4.95,LB,BOX,10.00
PI29,T 4OZ BEEF STEAK,4.95,LB,BOX,10.00
PI30,T 5OZ BEEF STEAK,4.95,LB,BOX,10.00
PI31,T 6OZ BEEF STEAK,4.95,LB,BOX,10.00
PI36,HORMEL PULLED PORK,3.91,LB,CS,10.00
PI37,HORMEL SMOKED RIBS,6.07,LB,CS,21.00
PI79,BBQ PULLED PORK,3.53,LB,CS,10.00
PI88,QUIK TO FIX TASTY RIBS,51.25,CS,LB,10.00
PK12,MANCHEGO CHEESE 10#,9.25,LB,CS,10.00
PK13,TILSIT GERMAN LOAF 3/6#,7.15,LB,CS,18.00
PK15,THUMANN 5# YELLOW AMERICAN LOAF,3.01,LB,CS,30.00
PK16,THUMANN 5# NEW YELLOW AMERICAN LOAF,2.66,LB,CS,30.00
PK17,THUMANN 5# NEW WHITE AMERICAN LOAF,2.66,LB,CS,30.00
PK18,THUMANN NEW P/C YEL AMER 120 SL,2.68,LB,CS,20.00
PK19,THUMANN NEW P/C WHT AMER 120 SL,2.68,LB,CS,20.00
PK21,LIMBERGER CHEESE,43.96,CS,LB,4.25
PK28,THUMANN NEW P/C YEL AMER 160 SL,2.68,LB,CS,20.00
PK29,THUMANN NEW P/C WHT AMER 160 SL,2.68,LB,CS,20.00
PK30,GRUYERE CHEESE,11.89,LB,CS,11.25
PK31,2/6 COLBY MINI LONGHORNS,3.60,LB,CS,12.00
